Balancete/Balanco Geral (Documentos: 4010 - 4016 - 4020 - 4026);;;;;;;;;;;;;
Data de geracao dos dados: 2021-03-01;;;;;;;;;;;;;
Fonte: Instituicoes financeiras;;;;;;;;;;;;;
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA; SALDO ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;14200009;Creditos Vinculados; R$34.737.106,06 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;14400005;Relacoes Com Correspondentes; R$4.524.331,46 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;15000002;RELACOES INTERDEPENDENCIAS; R$99.604.482,51 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;15200008;Transferencias Internas De Recursos; R$99.604.482,51 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;16000001;OPERACOES DE CREDITO; R$11.091.474.374,13 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados; R$10.736.016.422,89 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;16200007;Financiamentos; R$98.479.807,44 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;16300000;Financiamentos Rurais; R$8.537.266,57 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;16800005;Operacoes De Credito Vinculadas A Cessao; R$900.484.149,31 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;16900008;(-) Provisoes Para Operacoes De Credito; R$(652.043.272,08);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CREDITOS; R$4.062.135.495,90 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;18200005;Carteira De Cambio; R$46.715.043,06 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;18300008;Rendas A Receber; R$7.839.474,65 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;18400001;Negociacao E Intermediacao De Valores; R$21.871.063,25 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;18800003;Diversos; R$4.002.875.980,36 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;18900006;(-) Provisoes Para Outros Creditos; R$(17.166.065,42);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS; R$215.112.806,48 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;19800002;Outros Valores E Bens; R$64.222.191,99 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Antecipadas; R$150.890.614,49 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;20000004;PERMANENTE; R$4.831.789.325,30 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;21000003;INVESTIMENTOS; R$4.467.319.710,62 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;21100006;Investimentos No Exterior; R$280.353.843,46 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;21200009;Participacoes Em Coligadas E Controladas No Pais; R$4.185.429.773,14 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;21500008;Acoes E Cotas; R$1.536.094,02 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;22000002;IMOBILIZADO DE USO; R$102.656.629,20 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;22500007;Ativo Imobilizado de Uso; R$102.656.629,20 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;25000009;INTANGIVEL; R$261.812.985,48 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;25100002;Ativos Intangiveis; R$129.323.653,75 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;25200005;Agio Na Aquisicao De Investimento; R$132.489.331,73 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSACAO; R$63.663.011.551,88 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;30100004;Coobrigacoes E Riscos Em Garantias Prestadas; R$293.660.188,89 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;30300000;Titulos E Valores Mobiliarios; R$5.936.491.779,72 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;30400003;Custodia De Valores; R$14.376.326.229,93 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;30500006;Cobranca; R$3.392.305.993,18 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;30600009;Negociacao E Intermediacao De Valores; R$12.031.867.689,19 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;30900008;Controle; R$15.442.083.913,08 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;31000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS; R$12.190.275.757,89 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;31200006;Operacoes De Risco Nivel A; R$10.969.785.513,81 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;31300009;Operacoes De Risco Nivel B; R$177.879.154,63 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;31400002;Operacoes De Risco Nivelc; R$285.428.853,75 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;31500005;Operacoes De Risco Nivel D; R$63.584.996,45 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;31600008;Operacoes De Risco Nivel E; R$78.993.943,59 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;31700001;Operacoes De Risco Nivel F; R$77.483.715,71 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;31800004;Operacoes De Risco Nivel G; R$53.089.946,99 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;31900007;Operacoes De Risco Nivel H; R$484.029.632,96 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO; R$90.943.379.348,80 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;40000008;CIRCULANTE E EXIGIVEL A LONGO PRAZO; R$23.218.632.531,69 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;41000007;DEPOSITOS; R$15.251.063.483,89 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;41100000;Depositos A Vista; R$93.532.580,40 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;41300006;Depositos Interfinanceiros; R$2.499.981.263,77 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;41500002;Depositos A Prazo; R$12.625.795.533,67 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;41900004;Outros Depositos; R$31.754.106,05 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;42000006;OBRIGACOES POR OPERACOES COMPROMISSADAS; R$1.713.750.112,58 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;42100009;Carteira Propria; R$1.713.750.112,58 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIARIAS E HIPOTECARIAS, DEBENTURES E SIMILARES; R$2.868.916.917,25 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;43200001;Recursos De Letras Imobiliarias, Hipotecarias, De Credito E Similares; R$2.868.916.917,25 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;44000004;RELACOES INTERFINANCEIRAS; R$158.084.051,77 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;44100007;Obrigações Junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento; R$158.084.051,77 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;46000002;OBRIGACOES POR EMPRESTIMOS E REPASSES; R$506.520.007,70 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;46200008;Emprestimos No Pais - Outras Instituicoes; R$497.420.949,82 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;46400004;Repasses Do Pais - Instituicoes Oficiais; R$9.099.057,88 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;47000001;INSTRUMENTOS FINANCEIROS DERIVATIVOS; R$86.260.809,80 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;47100004;Instrumentos Financeiros Derivativos; R$86.260.809,80 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGACOES; R$2.634.037.148,70 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;49100002;Cobranca E Arrecadacao De Tributos E Assemelhados; R$8.859,38 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;49300008;Sociais E Estatutarias; R$104.296.515,96 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais E Previdenciarias; R$194.941.854,22 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;49500004;Negociacao E Intermediacao De Valores; R$5.065.444,63 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;49900006;Diversas; R$2.329.724.474,51 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO; R$3.965.127.865,16 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMONIO LIQUIDO; R$3.965.127.865,16 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social; R$3.742.570.620,89 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;61300000;Reservas De Capital; R$2.669.679,71 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;61500006;Reservas De Lucros; R$311.570.926,08 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;61600009;Ajustes De Avaliacao Patrimonial; R$(54.942.229,04);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;61800005;Lucros Ou Prejuizos Acumulados; R$(22.944.257,51);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;61900008;(-) Acoes Em Tesouraria; R$(13.796.874,97);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;70000009;CONTAS DE RESULTADO CREDORAS; R$2.013.716.015,12 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS; R$2.012.929.380,45 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;71100001;Rendas De Operacoes De Credito; R$1.099.811.562,72 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;71300007;Rendas De Cambio; R$59.880.579,47 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez; R$20.414.670,27 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos; R$506.313.201,56 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;71700009;Rendas De Prestacao De Servicos; R$16.330.712,85 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;71800002;Rendas De Participacoes; R$63.810.019,16 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais; R$246.368.634,42 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;73000006;RECEITAS NAO OPERACIONAIS; R$786.634,67 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;73100009;Lucros Em Transacoes Com Valores E Bens; R$104.494,99 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;73900003;Outras Receitas Nao Operacionais; R$682.139,68 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS; R$(1.917.108.615,05);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS; R$(1.898.663.612,24);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;81100008;(-) Despesas De Captacao; R$(270.914.822,58);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;81200001;(-) Despesas De Obrigacoes Por Emprestimos E Repasses; R$(2.620.568,48);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;81400007;(-) Despesas De Cambio; R$(49.826.351,67);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;81500000;(-) Despesas Com Titulos E Valores Mobiliarios    E Instrumentos Financeiros Derivativos; R$(502.062.297,74);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;81600003;(-) Despesas De Participacoes; R$(25.759.023,86);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas; R$(427.551.058,84);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais; R$(374.355.243,50);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais; R$(245.574.245,57);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;83000003;(-) DESPESAS NAO OPERACIONAIS; R$(357.068,50);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;83100006;(-) Prejuizos Em Transacoes Com Valores E Bens; R$(357.068,50);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;89000007;(-) APURACAO DE RESULTADO; R$(18.087.934,31);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;89400009;(-) Imposto De Renda; R$(7.416.289,69);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;89700008;(-) Participacoes No Lucro; R$(10.671.644,62);;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;90000003;COMPENSACAO; R$63.663.011.551,88 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;90100006;Coobrigacoes E Riscos Em Garantias Prestadas; R$293.660.188,89 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;90300002;Titulos E Valores Mobiliarios; R$5.936.491.779,72 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;90400005;Custodia De Valores; R$14.376.326.229,93 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;90500008;Cobranca; R$3.392.305.993,18 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;90600001;Negociacao E Intermediacao De Valores; R$12.031.867.689,19 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;90900000;Controle; R$15.442.083.913,08 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;91000002;CLASSIFICACAO DA CARTEIRA DE CREDITOS; R$12.190.275.757,89 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;91100005;Operacoes De Creditos E Arrendamento Mercantil; R$12.190.275.757,89 ;;;
202009;4010;61186680;;BCO BMG S.A.;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO; R$90.943.379.348,80 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO; R$39.200.241,90 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES; R$78.918,20 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;11200002;Depositos Bancarios; R$78.918,20 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ; R$37.168.570,41 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;12200001;Aplicacoes Em Depositos Interfinanceiros; R$37.168.570,41 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS; R$1.460.278,92 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;13100007;Livres; R$1.460.278,92 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;18000009;OUTROS CREDITOS; R$326.396,73 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;18800003;Diversos; R$326.396,73 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;19000008;OUTROS VALORES E BENS; R$166.077,64 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;19900005;Despesas Antecipadas; R$166.077,64 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;30000001;COMPENSACAO; R$71.017.397,78 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;30300000;Titulos E Valores Mobiliarios; R$1.460.278,92 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;30400003;Custodia De Valores; R$32.381.933,38 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;30900008;Controle; R$37.175.185,48 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;39999993;TOTAL GERAL DO ATIVO; R$110.217.639,68 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;40000008;CIRCULANTE E EXIGIVEL A LONGO PRAZO; R$460.613,77 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;49000009;OUTRAS OBRIGACOES; R$460.613,77 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;49300008;Sociais E Estatutarias; R$8.817,11 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;49400001;Fiscais E Previdenciarias; R$115.184,45 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;49900006;Diversas; R$336.612,21 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;60000002;PATRIMONIO LIQUIDO; R$38.667.212,27 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;61000001;PATRIMONIO LIQUIDO; R$38.667.212,27 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;61100004;Capital Social; R$26.676.728,96 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;61500006;Reservas De Lucros; R$11.990.483,31 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;70000009;CONTAS DE RESULTADO CREDORAS; R$198.448,05 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;71000008;RECEITAS OPERACIONAIS; R$198.448,05 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;71400000;Rendas De Aplicacoes Interfinanceiras De Liquidez; R$189.907,83 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;71500003;Rendas Com Titulos E Valores Mobiliarios E Instrumentos Financeiros Derivativos; R$5.610,29 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;71900005;Outras Receitas Operacionais; R$2.929,93 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;80000006;(-) CONTAS DE RESULTADO DEVEDORAS; R$(126.032,19);;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;81000005;(-) DESPESAS OPERACIONAIS; R$(77.603,13);;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;81500000;(-) Despesas Com Titulos E Valores Mobiliarios    E Instrumentos Financeiros Derivativos; R$(1.736,39);;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;81700006;(-) Despesas Administrativas; R$(64.339,07);;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;81800009;(-) Aprovisionamentos E Ajustes Patrimoniais; R$(2.337,88);;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;81900002;(-) Outras Despesas Operacionais; R$(9.189,79);;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;89000007;(-) APURACAO DE RESULTADO; R$(48.429,06);;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;89400009;(-) Imposto De Renda; R$(48.429,06);;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;90000003;COMPENSACAO; R$71.017.397,78 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;90300002;Titulos E Valores Mobiliarios; R$1.460.278,92 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;90400005;Custodia De Valores; R$32.381.933,38 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;90900000;Controle; R$37.175.185,48 ;;;
202009;4010;61190658;;BCO ITAÚ VEÍCULOS S.A.;;;BANCOS MULTIPLOS;99999995;TOTAL GERAL DO PASSIVO; R$110.217.639,68 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;10000007;CIRCULANTE E REALIZAVEL A LONGO PRAZO; R$1.153.171.219,53 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;11000006;DISPONIBILIDADES; R$1.402.772,11 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;11300005;Reservas Livres; R$1.402.772,11 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;12000005;APLICACOES INTERFINANCEIRAS DE LIQUIDEZ; R$127.511.900,73 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;12100008;Aplicacoes Em Operacoes Compromissadas; R$127.511.900,73 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;13000004;TITULOS E VALORES MOBILIARIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS; R$567.933,86 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;13100007;Livres; R$567.436,72 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;13400006;Vinculados Ao Banco Central; R$497,14 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;14000003;RELACOES INTERFINANCEIRAS; R$21.047,64 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;14100006;Direitos Junto a Participantes de Sistema de Liquidação e de Arranjo de Pagamento; R$5.813,00 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;14200009;Creditos Vinculados; R$5.341,32 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;14400005;Relacoes Com Correspondentes; R$9.893,32 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;16000001;OPERACOES DE CREDITO; R$966.042.716,51 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;16100004;Empréstimos e Direitos Creditórios Descontados; R$971.898.585,08 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;16900008;(-) Provisoes Para Operacoes De Credito; R$(5.855.868,57);;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;18000009;OUTROS CREDITOS; R$57.624.848,68 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;18800003;Diversos; R$57.624.848,68 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;30000001;COMPENSACAO; R$1.435.247.846,70 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;30300000;Titulos E Valores Mobiliarios; R$567.933,86 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;30400003;Custodia De Valores; R$91.682.285,01 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;30500006;Cobranca; R$158.677.323,80 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;30900008;Controle; R$212.421.718,95 ;;;
202009;4010;61348538;;BCO C6 CONSIG;;;BANCOS MULTIPLOS;31000000;CLASSIFICACAO DA CARTEIRA DE CREDITOS; R$971.898.585,08 ;;;
